Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
PSI,Invesco Dynamic Semiconductors ETF,Equity,"$167,740,396.00",13.00%,"45,906",$50.07,1.23%,No,No,1.29%,14.13%,-5.51%,114.71%,183.56%,"-$11,434,712.50","-$2,422,598.50","-$9,211,537.50","-$210,893,305.00","$17,316,590.00","$54,515,347.50",Technology Equities,2005-06-23,0.61%,N/A,$0.37,2018-12-24,$0.14,0.74%,15.83,1.31,31,47.06%,35%,15%,1099,$43.53,$50.39,$49.57,$50.41,60.55,C,C+,B-,B-,C+,C+,C+,4.96,22.06%,32.32%,71.88,0.00%,6.91%
IEUS,iShares MSCI Europe Small-Cap ETF,Equity,"$160,059,839.00",8.95%,"31,819",$48.95,-0.41%,No,No,-0.02%,6.58%,-18.11%,24.85%,24.48%,"-$12,120,751.00","-$7,322,262.00","-$12,120,751.00","-$41,652,978.50","$104,358,279.50","$120,081,279.50",Europe Equities,2007-11-12,0.40%,N/A,$1.44,2018-12-18,$0.52,2.93%,12.80,0.90,1024,5.59%,35%,15%,1099,$46.31,$49.79,$48.88,$49.09,59.05,A,B-,A-,A-,A-,B,A,5.92,3.86%,63.40%,141.97,3.99%,5.18%
SOCL,Global X Social Media Index ETF,Equity,"$137,795,210.00",13.50%,"35,374",$31.27,-0.38%,No,No,2.02%,9.76%,-13.95%,73.96%,49.44%,"-$6,006,767.00","-$1,533,070.50","-$6,006,767.00","-$8,483,238.50","$26,334,034.00","-$8,743,466.00",Large Cap Growth Equities,2011-11-14,0.65%,2 Platforms,$0.00,2017-12-28,$0.49,0.00%,27.88,0.88,39,68.01%,35%,15%,1099,$28.40,$31.44,N/A,N/A,60.70,C+,B-,B-,C+,C+,B+,C+,3.21,1.78%,1.60%,18.63,0.00%,1.06%
XSW,SPDR S&P Software & Services ETF,Equity,"$128,793,246.00",15.05%,"16,773",$85.76,0.88%,No,No,2.46%,13.32%,15.42%,94.28%,97.26%,"-$11,518,857.00",$0.00,"-$7,777,817.50","$53,036,653.00","$45,364,368.00","$62,064,253.50",Technology Equities,2011-09-28,0.35%,N/A,$0.23,2018-12-24,$0.13,0.27%,23.23,1.12,155,7.86%,35%,15%,1099,$75.90,$86.01,$85.29,$86.05,64.49,A,C,A,A,A-,A,A,4.87,18.51%,29.74%,13.1,4.31%,4.96%
PTF,Invesco DWA Technology Momentum ETF,Equity,"$124,568,455.00",15.28%,"13,024",$60.72,0.75%,No,No,4.01%,14.80%,7.96%,68.80%,77.58%,"-$5,642,724.00","-$2,895,394.00","-$5,642,724.00","-$1,088,840.50","-$154,971,434.00","$44,165,472.50",Technology Equities,2006-10-12,0.60%,N/A,$0.04,2018-09-24,$0.00,0.07%,40.69,1.21,37,39.03%,35%,15%,1099,$52.96,$60.33,$60.15,$61.05,63.54,B,B-,B,B+,B+,B,B+,4.78,17.08%,27.54%,23.88,1.93%,1.09%
SOXS,Direxion Daily Semiconductor Bear 3x Shares,Equity,"$121,202,005.00",-33.43%,"5,522,042",$8.78,-3.62%,Yes,3x,-2.66%,-33.08%,-30.35%,-96.32%,-98.84%,"$104,008,025.50","-$1,878,950.50","$94,945,619.50","$84,775,791.50","$195,491,049.69","$222,307,771.29",Leveraged Equities,2010-03-11,1.11%,N/A,$0.10,2018-12-27,$0.06,1.10%,0.00,-3.43,30,60.10%,35%,15%,1099,$8.39,$13.40,$8.60,$9.03,39.21,B-,B+,B,B+,C+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BLOK,Amplify Transformational Data Sharing ETF,Equity,"$105,166,159.00",11.85%,"47,402",$16.52,-0.24%,No,No,-0.96%,7.83%,-18.81%,N/A,N/A,"-$4,863,270.00",$0.00,"-$4,863,270.00","-$49,841,595.00","$77,283,020.00","$77,283,020.00",Global Equities,2018-01-17,0.70%,N/A,$0.19,2018-12-28,$0.19,1.18%,17.20,1.05,54,35.79%,39%,20%,1099,$15.34,$16.80,$16.44,$16.63,55.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.36,37.37%,43.46%,29.4,0.00%,3.31%
GAMR,ETFMG Video Game Tech ETF,Equity,"$95,289,525.00",8.92%,"16,955",$42.37,-0.73%,No,No,-0.49%,5.98%,-16.27%,N/A,N/A,"-$4,263,340.00","-$4,263,340.00","-$4,263,340.00","$18,617,555.00","$104,370,625.00","$104,370,625.00",Global Equities,2016-03-09,0.82%,N/A,$0.61,2018-12-24,$0.12,1.45%,16.90,1.05,79,27.02%,39%,20%,1099,$40.24,$43.09,N/A,N/A,56.11,N/A,N/A,C+,N/A,N/A,N/A,N/A,4.88,18.86%,29.95%,13.93,3.65%,0.86%
BLCN,Reality Shares Nasdaq NexGen Economy ETF,Equity,"$75,484,966.00",11.31%,"17,965",$21.59,0.42%,No,No,0.96%,9.62%,-10.46%,N/A,N/A,"-$5,837,941.00",$0.00,"-$1,053,913.50","-$20,332,411.25","$80,507,580.00","$80,507,580.00",Large Cap Blend Equities,2018-01-17,0.68%,N/A,$0.22,2018-12-26,$0.07,1.05%,13.16,1.00,61,22.03%,39%,20%,1099,$19.68,$21.71,$21.43,$21.69,60.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.62,48.04%,53.02%,25.12,4.33%,4.62%
SNSR,Global X Internet of Things Thematic ETF,Equity,"$71,885,704.00",10.97%,"23,147",$17.91,0.79%,No,No,-0.11%,11.10%,-12.57%,N/A,N/A,"-$5,059,977.50",$0.00,"-$3,441,852.50","-$16,508,692.50","$73,871,728.46","$73,871,728.46",Global Equities,2016-09-12,0.68%,N/A,$0.20,2018-12-28,$0.20,1.13%,17.61,1.09,53,49.99%,39%,20%,1099,$16.26,$18.28,$17.85,$17.98,58.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.74,55.87%,57.42%,54.35,2.29%,16.07%
XITK,SPDR FactSet Innovative Technology ETF,Equity,"$62,730,325.00",16.67%,"18,161",$96.50,1.16%,No,No,3.26%,15.20%,16.30%,105.72%,N/A,$0.00,$0.00,$0.00,"$58,188,800.50","$57,989,688.00","$57,989,688.00",Technology Equities,2016-01-13,0.45%,N/A,$1.24,2018-12-24,$1.24,1.32%,24.07,1.14,98,12.61%,39%,20%,1099,$83.70,$95.90,$95.72,$96.92,63.66,N/A,N/A,B+,N/A,N/A,N/A,N/A,4.6,12.81%,20.55%,20.2,0.00%,4.02%
JHMT,John Hancock Multi-Factor Technology ETF,Equity,"$58,536,256.00",11.86%,"5,966",$44.01,0.64%,No,No,2.34%,10.98%,0.42%,82.41%,N/A,"-$5,371,287.90",$0.00,"-$1,190,359.50","-$8,850,298.90","$20,719,209.10","$31,432,171.60",Technology Equities,2015-09-28,0.40%,N/A,$0.37,2018-12-24,$0.24,0.85%,26.07,1.13,136,39.87%,39%,20%,1099,$39.39,$44.03,$43.90,$44.15,61.07,N/A,N/A,B,N/A,N/A,N/A,N/A,5.92,64.41%,63.56%,38.01,1.68%,6.56%
CWEB,Direxion Daily CSI China Internet Index Bull 2x Shares,Equity,"$58,086,850.00",32.51%,"99,798",$24.78,-1.55%,No,2x,3.25%,26.30%,-59.20%,N/A,N/A,"-$2,250,590.50","-$2,403,035.00","-$2,250,590.50","-$10,434,644.50","$96,010,052.50","$96,010,052.50",Leveraged Equities,2016-11-02,1.36%,N/A,$0.30,2018-12-27,$0.10,1.18%,0.00,2.26,2,100.00%,39%,20%,1099,$19.15,$25.13,N/A,N/A,57.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ITEQ,BlueStar Israel Technology ETF,Equity,"$54,591,775.00",12.03%,"18,084",$35.21,0.57%,No,No,3.96%,11.49%,6.82%,64.90%,N/A,"-$1,650,995.00",$0.00,"-$1,650,995.00","$17,649,715.00","$45,447,330.00","$45,447,330.00",Technology Equities,2015-11-03,0.75%,N/A,$0.09,2018-12-24,$0.09,0.27%,20.79,1.06,58,53.28%,39%,20%,1099,$31.40,$35.00,$35.12,$35.28,66.61,N/A,N/A,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PXQ,Invesco Dynamic Networking ETF,Equity,"$53,908,780.00",11.43%,"10,463",$53.90,1.03%,No,No,3.97%,12.57%,12.22%,81.66%,71.98%,"-$4,818,612.00",$0.00,"-$2,396,837.50","$1,485,941.00","$19,157,008.50","$7,620,027.00",Technology Equities,2005-06-23,0.63%,N/A,$0.59,2018-12-24,$0.35,1.12%,35.32,1.12,29,48.08%,35%,15%,1099,$47.91,$53.57,$53.60,$54.13,63.77,C+,B-,B-,B-,B,C+,B-,5.25,33.10%,40.32%,22.65,0.00%,7.38%
ISRA,VanEck Vectors Israel ETF,Equity,"$51,356,803.00",11.31%,"5,461",$31.19,0.35%,No,No,3.12%,9.19%,-1.03%,20.50%,11.31%,$0.00,$0.00,$0.00,"$7,806,478.50","$2,622,708.00","$19,071,296.00",All Cap Equities,2013-06-25,0.59%,N/A,$0.21,2018-12-20,$0.21,0.68%,15.09,0.94,126,50.46%,35%,15%,1099,$28.40,$31.15,$31.10,$31.30,62.23,B-,B,C+,N/A,A,B-,B-,4.56,2.75%,19.49%,64.96,2.07%,4.14%
IGN,iShares North American Tech-Multimedia Networking ETF,Equity,"$51,308,523.00",8.59%,"16,897",$51.31,0.49%,No,No,0.81%,8.02%,1.81%,59.44%,58.75%,"-$2,369,840.00",$0.00,$0.00,"-$4,212,322.50","-$28,792,933.50","-$222,400,433.50",Communications Equities,2001-07-10,0.47%,N/A,$0.31,2018-12-17,$0.04,0.60%,17.95,0.98,22,65.06%,35%,15%,1099,$48.02,$51.54,$51.13,$51.47,57.77,B,B+,B+,B+,B,A,C,5.06,27.91%,34.72%,16.5,5.25%,2.87%
OGIG,O’Shares Global Internet Giants ETF,Equity,"$49,793,815.00",15.99%,"23,002",$22.12,-0.09%,No,No,2.88%,13.09%,N/A,N/A,N/A,$0.00,$0.00,$0.00,"$54,985,020.25","$54,985,020.25","$54,985,020.25",Large Cap Growth Equities,2018-06-05,0.48%,N/A,$0.00,N/A,N/A,0.00%,40.28,1.56,60,42.77%,39%,20%,1099,$19.63,$22.13,$21.99,$22.25,61.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.56,12.10%,19.60%,18.16,5.80%,3.61%
XWEB,SPDR S&P Internet ETF,Equity,"$48,052,456.00",14.88%,"13,195",$87.38,0.25%,No,No,1.92%,12.86%,23.55%,N/A,N/A,$0.00,$0.00,$0.00,"$46,695,866.50","$46,128,205.50","$46,128,205.50",All Cap Equities,2016-06-27,0.35%,N/A,$1.44,2018-12-24,$1.42,1.67%,27.89,1.03,46,27.36%,39%,20%,1099,$77.21,$87.92,$86.94,$87.67,61.42,N/A,N/A,A-,N/A,N/A,N/A,N/A,3.5,3.56%,3.10%,21.69,2.49%,2.21%
USD,ProShares Ultra Semiconductors,Equity,"$44,324,727.00",17.02%,"34,671",$34.65,2.73%,No,2x,0.00%,19.20%,-23.38%,194.52%,319.20%,$0.00,$0.00,$0.00,"-$25,362,413.00","$20,075,515.50","-$2,037,984.50",Leveraged Equities,2007-01-30,0.95%,N/A,$0.28,2018-12-26,$0.12,0.81%,13.33,2.42,33,80.68%,35%,15%,1099,$29.13,$34.96,$34.02,$35.05,55.80,B,B-,C,B-,B,N/A,N/A,5.94,0.00%,64.00%,70.16,0.00%,5.68%
PRNT,3D Printing ETF,Equity,"$40,468,245.00",13.66%,"11,097",$22.58,0.71%,No,No,4.85%,10.93%,-12.33%,N/A,N/A,"-$1,043,785.50",$0.00,"-$1,043,785.50","-$1,897,812.00","$41,396,141.50","$41,396,141.50",Global Equities,2016-07-19,0.66%,N/A,$0.16,2018-12-27,$0.16,0.70%,20.37,1.36,48,54.87%,39%,20%,1099,$20.29,$22.36,$22.40,$22.79,62.52,N/A,N/A,C+,N/A,N/A,N/A,N/A,5.79,56.94%,58.99%,103.49,2.15%,2.62%
LEGR,First Trust Indxx Innovative Transaction & Process ETF,Equity,"$40,369,911.00",9.01%,"7,227",$27.83,-0.32%,No,No,-0.54%,7.53%,-5.92%,N/A,N/A,"-$2,674,300.00",$0.00,"-$2,674,300.00","$34,151,637.50","$40,223,443.50","$40,223,443.50",Large Cap Blend Equities,2018-01-24,0.65%,N/A,$0.33,2018-12-18,$0.10,1.19%,16.19,0.91,99,20.51%,39%,20%,1099,$25.79,$28.26,$27.78,$27.86,58.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.39,79.36%,78.59%,58.96,3.72%,5.14%
TECS,Direxion Daily Technology Bear 3X Shares,Equity,"$36,510,971.00",-22.42%,"615,303",$21.46,-1.69%,Yes,3x,-3.90%,-22.44%,-22.21%,-87.06%,-95.15%,"$8,302,103.50","$1,086,923.00","$3,529,514.50","$6,463,527.11","$42,716,721.11","$56,968,601.35",Leveraged Equities,2008-12-17,1.10%,N/A,$0.20,2018-12-27,$0.08,0.91%,0.00,-2.82,1,100.00%,35%,15%,1099,$20.88,$27.77,$21.08,$21.85,42.17,B,B+,B,B,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AIQ,Global X Future Analytics Tech ETF,Equity,"$35,199,879.00",13.92%,"13,968",$14.65,0.69%,No,No,2.16%,11.15%,N/A,N/A,N/A,"-$695,239.50",$0.00,"-$695,239.50","-$14,190,434.00","-$14,190,434.00","-$14,190,434.00",Large Cap Growth Equities,2018-05-11,0.68%,N/A,$0.06,2018-12-28,$0.07,0.45%,19.30,1.33,82,30.02%,N/A,N/A,N/A,$13.19,$14.67,$14.64,$14.68,61.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.71,54.09%,56.15%,22.96,8.43%,7.25%
KEMQ,KraneShares Emerging Markets Consumer Technology ETF,Equity,"$27,894,497.00",12.81%,"5,500",$21.45,-0.28%,No,No,2.05%,9.24%,-22.56%,N/A,N/A,$0.00,$0.00,$0.00,"$33,609,407.50","$33,609,407.50","$33,609,407.50",Foreign Large Cap Equities,2017-10-12,0.79%,N/A,$0.00,N/A,N/A,0.00%,17.13,0.79,50,36.46%,39%,20%,1099,$19.45,$21.50,$21.35,$21.50,62.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.39,2.49%,2.46%,28.31,2.34%,3.23%
FNG,AdvisorShares New Tech and Media ETF,Equity,"$24,443,482.00",4.37%,"15,897",$16.25,-1.22%,No,No,-1.46%,5.45%,-28.03%,N/A,N/A,$0.00,$0.00,$0.00,"-$17,029,356.25","$32,247,786.75","$32,247,786.75",Large Cap Growth Equities,2017-07-11,0.86%,N/A,$0.00,N/A,N/A,0.00%,35.47,1.22,21,74.78%,39%,20%,1099,$15.54,$16.52,N/A,N/A,48.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.3,36.65%,41.75%,19.88,12.11%,9.16%
IRBO,iShares Robotics and Artificial Intelligence ETF,Equity,"$22,885,831.00",13.68%,"17,910",$22.93,0.13%,No,No,1.69%,12.24%,N/A,N/A,N/A,"$4,486,670.00","$4,486,670.00","$4,486,670.00","$12,855,002.00","$12,855,002.00","$12,855,002.00",Global Equities,2018-06-26,0.47%,N/A,$0.07,2018-12-17,$0.04,0.30%,23.10,1.15,91,13.99%,39%,20%,1099,$20.45,$23.12,$22.86,$23.06,61.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.97,22.42%,32.42%,36.57,3.57%,4.11%
FTXL,First Trust Nasdaq Semiconductor ETF,Equity,"$22,464,022.00",16.02%,"7,355",$29.88,1.91%,No,No,1.62%,16.43%,-6.77%,N/A,N/A,"$129,288.00","$1,474,261.50","$129,288.00","-$4,141,245.50","$16,602,226.50","$16,602,226.50",Technology Equities,2016-09-21,0.60%,N/A,$0.18,2018-12-18,$0.05,0.61%,17.26,0.93,28,57.91%,39%,20%,1099,$25.08,$30.01,$29.50,$30.13,61.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.28,35.59%,41.09%,110.23,0.00%,5.90%
IZRL,ARK Israel Innovative Technology ETF,Equity,"$21,708,283.00",13.74%,"4,673",$21.11,-0.28%,No,No,4.30%,9.38%,4.09%,N/A,N/A,$0.00,$0.00,$0.00,"-$37,891.00","$16,616,810.75","$16,616,810.75",Small Cap Blend Equities,2017-12-05,0.49%,N/A,$0.57,2018-12-27,$0.57,2.71%,20.31,0.96,41,28.19%,39%,20%,1099,$19.04,$21.04,$21.05,$21.24,63.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LOUP,Innovator Loup Frontier Tech ETF,Equity,"$12,699,908.00",13.98%,"3,573",$23.15,0.26%,No,No,1.40%,14.80%,N/A,N/A,N/A,$0.00,$0.00,$0.00,"$11,763,355.00","$11,763,355.00","$11,763,355.00",Technology Equities,2018-07-25,0.70%,N/A,$0.00,N/A,N/A,0.00%,7.79,1.25,30,44.06%,39%,20%,1099,$20.24,$23.37,$23.11,$23.22,59.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.01,24.91%,33.54%,52.71,4.83%,8.52%
KOIN,Innovation Shares NextGen Protocol ETF,Equity,"$10,120,292.00",8.71%,"1,871",$23.76,0.21%,No,No,-0.23%,6.86%,-3.33%,N/A,N/A,$0.00,$0.00,$0.00,"$6,293,013.75","$7,526,835.75","$7,526,835.75",Technology Equities,2018-01-30,0.65%,N/A,$0.09,2018-12-24,$0.09,0.36%,18.78,1.08,43,43.61%,39%,20%,1099,$22.31,$23.99,$23.76,$23.76,56.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.23,97.51%,95.74%,103.08,6.88%,6.55%
BUZ,Sprott Buzz Social Media Insights ETF,Equity,"$8,702,225.00",11.06%,"2,960",$34.74,0.06%,No,No,1.16%,9.04%,0.32%,N/A,N/A,"-$1,577,714.50",$0.00,$0.00,"-$2,719,204.00","$4,001,837.50","$4,001,837.50",Large Cap Growth Equities,2016-04-18,0.75%,N/A,$0.18,2018-12-20,$0.18,0.53%,16.57,1.20,76,30.94%,39%,20%,1099,$32.25,$34.91,$34.71,$34.80,58.35,N/A,N/A,C+,N/A,N/A,N/A,N/A,5.36,37.72%,43.76%,85.17,6.29%,8.60%
XTH,SPDR S&P Technology Hardware ETF,Equity,"$7,090,539.00",15.00%,"1,775",$70.88,0.83%,No,No,3.17%,15.15%,-6.61%,N/A,N/A,$0.00,$0.00,$0.00,"$3,328,950.50","$2,498,909.00","$2,498,909.00",Technology Equities,2016-06-27,0.35%,N/A,$1.11,2018-12-24,$0.73,1.60%,13.70,1.38,41,31.70%,39%,20%,1099,$61.61,$71.00,$70.86,$70.88,62.74,N/A,N/A,A-,N/A,N/A,N/A,N/A,5.67,51.25%,54.82%,58.78,2.34%,4.35%
SSG,ProShares Ultra Short Semiconductors,Equity,"$6,403,227.00",-19.02%,"23,684",$16.56,-2.93%,Yes,2x,-0.51%,-18.02%,-7.78%,-82.55%,-92.01%,"$2,849,536.25",$0.00,"$2,290,991.50","$5,029,311.34","$10,795,842.34","$12,475,692.94",Leveraged Equities,2007-01-30,0.95%,N/A,$0.13,2018-12-26,$0.06,0.76%,0.00,-2.18,32,81.41%,35%,15%,1099,$16.23,$20.24,$16.32,$16.95,41.81,B-,C+,B-,A-,B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCID,Global X Scientific Beta Europe ETF,Equity,"$5,917,852.00",7.32%,"2,825",$23.59,0.25%,No,No,0.58%,5.74%,-15.66%,21.76%,N/A,$0.00,$0.00,$0.00,"-$2,232,472.50","-$8,772,868.50","$1,397,131.50",Hedge Fund,2015-05-12,0.38%,N/A,$1.26,2018-12-28,$1.26,5.35%,13.16,0.63,444,7.44%,35%,15%,1099,$22.36,$23.83,$23.57,$23.60,59.91,N/A,N/A,A-,N/A,N/A,C+,A,6.79,30.42%,89.00%,205.18,8.78%,7.99%
IETC,iShares Evolved U.S. Technology ETF,Equity,"$5,054,168.00",9.72%,"3,856",$25.28,-0.28%,No,No,1.36%,8.50%,N/A,N/A,N/A,$0.00,$0.00,$0.00,"$1,163,366.50","$1,163,366.50","$1,163,366.50",Technology Equities,2018-03-21,0.18%,N/A,$0.29,2018-12-17,$0.19,1.17%,32.14,1.33,235,54.94%,39%,20%,1099,$23.27,$25.41,$25.20,$25.39,57.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.45,81.14%,80.41%,20.83,8.37%,6.28%
REW,ProShares Ultra Short Technology,Equity,"$4,551,600.00",-18.13%,"33,735",$12.06,-0.25%,Yes,2x,-4.06%,-16.42%,-15.61%,-76.03%,-86.30%,"-$1,088,076.25",$0.00,"-$356,079.75","$2,727,368.25","$3,590,363.75","$7,941,798.78",Leveraged Equities,2007-01-30,0.95%,N/A,$0.07,2018-12-26,$0.03,0.60%,0.00,-2.01,150,64.00%,35%,15%,1099,$11.97,$14.60,N/A,N/A,41.00,B,B-,B-,B+,B+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
QTUM,Defiance Quantum ETF,Equity,"$4,502,520.00",12.90%,"3,442",$22.58,0.49%,No,No,1.80%,12.23%,N/A,N/A,N/A,"$1,015,575.00",$0.00,"$1,015,575.00","$2,093,160.00","$2,093,160.00","$2,093,160.00",Technology Equities,2018-09-05,0.40%,N/A,$0.04,2018-12-28,$0.04,0.19%,12.98,1.16,69,18.25%,39%,20%,1099,$19.72,$22.69,$22.52,$22.65,62.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.9,63.35%,62.87%,42.33,12.50%,4.05%
AUGR,Defiance Future Tech ETF,Equity,"$2,166,060.00",10.63%,832,$21.75,-0.23%,No,No,0.76%,9.68%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Global Equities,2018-08-01,0.40%,N/A,$0.07,2018-12-28,$0.06,0.31%,8.83,0.97,69,17.49%,39%,20%,1099,$19.90,$21.99,$21.70,$21.82,58.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.86,60.14%,61.42%,44.09,2.01%,3.94%
CHIK,Global X MSCI China Information Technology ETF,Equity,"$1,575,931.00",13.45%,N/A,$15.86,0.19%,No,No,0.54%,14.43%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,China Equities,2018-12-07,0.65%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.00,41,60.96%,39%,20%,1099,$13.90,$16.22,$15.86,$15.86,57.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
